sim_id,seed,labels_used,auc,f1,recall,precision,accuracy
1,43,4996,0.802744655659454,0.05687203791469194,0.032432432432432434,0.23076923076923078,0.935473411154345
1,43,5046,0.8084148308363555,0.04854368932038835,0.02702702702702703,0.23809523809523808,0.9364461738002594
1,43,5096,0.8082134566439501,0.05714285714285714,0.032432432432432434,0.24,0.9357976653696498
1,43,5146,0.8057708622731045,0.07511737089201878,0.043243243243243246,0.2857142857142857,0.9361219195849546
1,43,5196,0.7996047099186112,0.06698564593301436,0.03783783783783784,0.2916666666666667,0.9367704280155642
1,43,5246,0.802548875194615,0.058823529411764705,0.032432432432432434,0.3157894736842105,0.9377431906614786
1,43,5296,0.8048721367107018,0.07582938388625593,0.043243243243243246,0.3076923076923077,0.9367704280155642
1,43,5346,0.8101861778991823,0.05660377358490566,0.032432432432432434,0.2222222222222222,0.9351491569390402
1,43,5396,0.8138258299693278,0.08411214953271028,0.04864864864864865,0.3103448275862069,0.9364461738002594
1,43,5446,0.8074657617258514,0.06635071090047394,0.03783783783783784,0.2692307692307692,0.9361219195849546
1,43,5496,0.8130054165928606,0.0761904761904762,0.043243243243243246,0.32,0.937094682230869
1,43,5546,0.8101768550199043,0.07582938388625593,0.043243243243243246,0.3076923076923077,0.9367704280155642
1,43,5596,0.8184630301222229,0.07729468599033816,0.043243243243243246,0.36363636363636365,0.9380674448767834
1,43,5646,0.8112433924093118,0.08490566037735849,0.04864864864864865,0.3333333333333333,0.937094682230869
1,43,5696,0.8070182635205057,0.07655502392344497,0.043243243243243246,0.3333333333333333,0.9374189364461738
1,43,5746,0.8063861723054548,0.05660377358490566,0.032432432432432434,0.2222222222222222,0.9351491569390402
1,43,5796,0.8090375991721284,0.05741626794258373,0.032432432432432434,0.25,0.9361219195849546
1,43,5846,0.8142360366575614,0.06542056074766354,0.03783783783783784,0.2413793103448276,0.9351491569390402
1,43,5896,0.8129588021964704,0.07407407407407407,0.043243243243243246,0.25806451612903225,0.9351491569390402
1,43,5946,0.8173890344293931,0.09174311926605505,0.05405405405405406,0.30303030303030304,0.9357976653696498
1,43,5996,0.8125336789013919,0.08333333333333333,0.04864864864864865,0.2903225806451613,0.9357976653696498
1,43,6046,0.8140775477098348,0.07655502392344497,0.043243243243243246,0.3333333333333333,0.9374189364461738
